date,open,high,low,close,volume
2025-02-26 18:05:00,0.21279,0.21298,0.21237,0.21251,1501913.0
2025-02-26 18:00:00,0.21302,0.21342,0.21273,0.21279,1906747.0
2025-02-26 17:55:00,0.2126,0.21324,0.21257,0.21302,1316997.0
2025-02-26 17:50:00,0.21213,0.21263,0.21199,0.2126,1286864.0
2025-02-26 17:45:00,0.2126,0.21274,0.21211,0.21213,1291413.0
2025-02-26 17:40:00,0.21267,0.21294,0.21245,0.2126,1059924.0
2025-02-26 17:35:00,0.21224,0.21284,0.2121,0.21267,1321546.0
2025-02-26 17:30:00,0.2122,0.21258,0.21179,0.21224,2309634.0
2025-02-26 17:25:00,0.21221,0.21242,0.21183,0.2122,1369562.0
2025-02-26 17:20:00,0.21198,0.21222,0.21172,0.21221,4791765.0
2025-02-26 17:15:00,0.21278,0.21282,0.2118,0.21198,4788567.0
2025-02-26 17:10:00,0.21272,0.21322,0.21264,0.21278,2034287.0
2025-02-26 17:05:00,0.21262,0.2128,0.21219,0.21272,2714674.0
2025-02-26 17:00:00,0.21334,0.21336,0.21258,0.21262,2246216.0
2025-02-26 16:55:00,0.21333,0.21352,0.213,0.21334,3163823.0
2025-02-26 16:50:00,0.21296,0.2137,0.2129,0.21333,3912263.0
2025-02-26 16:45:00,0.21352,0.21372,0.21275,0.21296,3226093.0
2025-02-26 16:40:00,0.21317,0.21395,0.21263,0.21352,14183114.0
2025-02-26 16:35:00,0.21155,0.2132,0.21138,0.21317,10146352.0
2025-02-26 16:30:00,0.21114,0.21159,0.21103,0.21155,3129587.0
2025-02-26 16:25:00,0.21151,0.21164,0.21099,0.21114,2341486.0
2025-02-26 16:20:00,0.2112,0.2118,0.21112,0.21151,2893041.0
2025-02-26 16:15:00,0.21054,0.21154,0.2105,0.2112,7393504.0
2025-02-26 16:10:00,0.21055,0.21092,0.21052,0.21054,1279956.0
2025-02-26 16:05:00,0.21069,0.21088,0.21036,0.21055,2116332.0
2025-02-26 16:00:00,0.21019,0.21099,0.2099,0.21069,2944824.0
2025-02-26 15:55:00,0.21034,0.21043,0.21014,0.21019,555956.0
2025-02-26 15:50:00,0.21003,0.21042,0.20999,0.21034,1347566.0
2025-02-26 15:45:00,0.20971,0.2101,0.20938,0.21003,730752.0
2025-02-26 15:40:00,0.20945,0.21002,0.20943,0.20971,1566160.0
2025-02-26 15:35:00,0.20973,0.21039,0.20945,0.20945,2702220.0
2025-02-26 15:30:00,0.20983,0.2101,0.2092,0.20973,1404827.0
2025-02-26 15:25:00,0.20946,0.20992,0.20921,0.20983,930298.0
2025-02-26 15:20:00,0.20879,0.20948,0.20871,0.20946,1077177.0
2025-02-26 15:15:00,0.20908,0.20931,0.20852,0.20879,4010407.0
2025-02-26 15:10:00,0.20872,0.20939,0.20824,0.20908,6634291.0
2025-02-26 15:05:00,0.20985,0.20985,0.20813,0.20872,7051711.0
2025-02-26 15:00:00,0.21009,0.21046,0.20969,0.20985,1154568.0
2025-02-26 14:55:00,0.21003,0.21049,0.20985,0.21009,2800767.0
2025-02-26 14:50:00,0.20933,0.21004,0.20927,0.21003,2653837.0
2025-02-26 14:45:00,0.20915,0.20937,0.20883,0.20933,1572263.0
2025-02-26 14:40:00,0.20881,0.20918,0.20823,0.20915,6222171.0
2025-02-26 14:35:00,0.20987,0.20987,0.20865,0.20881,9308222.0
2025-02-26 14:30:00,0.21077,0.21077,0.20966,0.20987,4193397.0
2025-02-26 14:25:00,0.21061,0.21079,0.21031,0.21077,1117513.0
2025-02-26 14:20:00,0.21093,0.21113,0.21061,0.21061,2228923.0
2025-02-26 14:15:00,0.21147,0.2115,0.2107,0.21093,919640.0
2025-02-26 14:10:00,0.21079,0.2119,0.21076,0.21147,2213509.0
2025-02-26 14:05:00,0.21123,0.21123,0.21071,0.21079,1329641.0
2025-02-26 14:00:00,0.21182,0.21207,0.21123,0.21123,1265983.0
2025-02-26 13:55:00,0.2117,0.21183,0.21136,0.21182,659410.0
2025-02-26 13:50:00,0.21146,0.21182,0.21123,0.2117,1470780.0
2025-02-26 13:45:00,0.21091,0.21171,0.21091,0.21146,1697242.0
2025-02-26 13:40:00,0.21058,0.21092,0.2102,0.21091,762114.0
2025-02-26 13:35:00,0.21082,0.21131,0.21054,0.21058,4186283.0
2025-02-26 13:30:00,0.21067,0.21095,0.21021,0.21082,2838504.0
2025-02-26 13:25:00,0.21065,0.2108,0.21041,0.21067,2349771.0
2025-02-26 13:20:00,0.21083,0.21087,0.21018,0.21065,3005717.0
2025-02-26 13:15:00,0.2102,0.21097,0.21003,0.21083,2049684.0
2025-02-26 13:10:00,0.20996,0.2104,0.20974,0.2102,2794872.0
2025-02-26 13:05:00,0.21034,0.21049,0.20996,0.20996,2644136.0
2025-02-26 13:00:00,0.20942,0.21034,0.20921,0.21034,4594780.0
2025-02-26 12:55:00,0.20951,0.21,0.20933,0.20942,2871992.0
2025-02-26 12:50:00,0.20994,0.2102,0.20947,0.20951,5547287.0
2025-02-26 12:45:00,0.21056,0.21065,0.20992,0.20994,2334208.0
2025-02-26 12:40:00,0.21007,0.21061,0.21006,0.21056,3406622.0
2025-02-26 12:35:00,0.21044,0.21057,0.20954,0.21007,7362692.0
2025-02-26 12:30:00,0.21079,0.21088,0.21017,0.21044,6402392.0
2025-02-26 12:25:00,0.21131,0.2114,0.21079,0.21079,2082501.0
2025-02-26 12:20:00,0.21115,0.21142,0.21068,0.21131,4077069.0
2025-02-26 12:15:00,0.21217,0.21245,0.21106,0.21115,4785273.0
2025-02-26 12:10:00,0.21228,0.21259,0.21202,0.21217,2804263.0
2025-02-26 12:05:00,0.21161,0.21232,0.21155,0.21228,1637995.0
2025-02-26 12:00:00,0.21202,0.21218,0.21124,0.21161,11276953.0
2025-02-26 11:55:00,0.21248,0.21256,0.21188,0.21202,5167089.0
2025-02-26 11:50:00,0.21324,0.21328,0.21215,0.21248,8614506.0
2025-02-26 11:45:00,0.21348,0.21358,0.21299,0.21324,2137359.0
2025-02-26 11:40:00,0.21347,0.21391,0.21335,0.21348,6029766.0
2025-02-26 11:35:00,0.21321,0.21353,0.21273,0.21347,2434410.0
2025-02-26 11:30:00,0.21345,0.21359,0.21302,0.21321,8653481.0
2025-02-26 11:25:00,0.21241,0.21359,0.21239,0.21345,10671694.0
2025-02-26 11:20:00,0.21218,0.21246,0.21203,0.21241,2507489.0
2025-02-26 11:15:00,0.2121,0.21232,0.21145,0.21218,5549908.0
2025-02-26 11:10:00,0.21226,0.21253,0.21169,0.2121,2315143.0
2025-02-26 11:05:00,0.21191,0.21266,0.2116,0.21226,5177391.0
2025-02-26 11:00:00,0.21202,0.21268,0.21179,0.21191,2527602.0
2025-02-26 10:55:00,0.21225,0.21235,0.2119,0.21202,2627581.0
2025-02-26 10:50:00,0.21233,0.21255,0.21212,0.21225,1115800.0
2025-02-26 10:45:00,0.21205,0.21272,0.21133,0.21233,8501032.0
2025-02-26 10:40:00,0.21217,0.21261,0.21178,0.21205,2268274.0
2025-02-26 10:35:00,0.21227,0.21246,0.2121,0.21217,2286475.0
2025-02-26 10:30:00,0.21305,0.21329,0.21216,0.21227,5221026.0
2025-02-26 10:25:00,0.21362,0.2138,0.2128,0.21305,4854343.0
2025-02-26 10:20:00,0.2139,0.21394,0.21341,0.21362,5474834.0
2025-02-26 10:15:00,0.21315,0.21417,0.21315,0.2139,7503027.0
2025-02-26 10:10:00,0.21334,0.21369,0.21305,0.21315,5701253.0
2025-02-26 10:05:00,0.21339,0.2137,0.21294,0.21334,5455987.0
2025-02-26 10:00:00,0.2126,0.21357,0.21238,0.21339,3258264.0
2025-02-26 09:55:00,0.21242,0.21339,0.21228,0.2126,4663086.0
2025-02-26 09:50:00,0.21128,0.21247,0.2112,0.21242,4927858.0
2025-02-26 09:45:00,0.21032,0.2113,0.21032,0.21128,3580437.0
2025-02-26 09:40:00,0.211,0.21113,0.21006,0.21032,1393439.0
2025-02-26 09:35:00,0.21002,0.21107,0.20989,0.211,2062433.0
2025-02-26 09:30:00,0.21072,0.21089,0.21,0.21002,795754.0
2025-02-26 09:25:00,0.21063,0.21098,0.21034,0.21072,608385.0
2025-02-26 09:20:00,0.21051,0.2107,0.21003,0.21063,1386249.0
2025-02-26 09:15:00,0.21015,0.21089,0.21015,0.21051,2725877.0
2025-02-26 09:10:00,0.20912,0.21033,0.20906,0.21015,2125300.0
2025-02-26 09:05:00,0.20972,0.20982,0.20889,0.20912,2420732.0
2025-02-26 09:00:00,0.21014,0.21042,0.20957,0.20972,1337053.0
2025-02-26 08:55:00,0.21055,0.2107,0.21011,0.21014,988786.0
2025-02-26 08:50:00,0.20984,0.21063,0.20974,0.21055,4141385.0
2025-02-26 08:45:00,0.20928,0.21005,0.2092,0.20984,1016702.0
2025-02-26 08:40:00,0.20917,0.20985,0.20917,0.20928,1513846.0
2025-02-26 08:35:00,0.2096,0.20995,0.20907,0.20917,1743523.0
2025-02-26 08:30:00,0.20939,0.2101,0.2093,0.2096,3320588.0
2025-02-26 08:25:00,0.20891,0.20973,0.2089,0.20939,2160936.0
2025-02-26 08:20:00,0.20894,0.20901,0.20821,0.20891,7367702.0
2025-02-26 08:15:00,0.20882,0.2095,0.20879,0.20894,3264653.0
2025-02-26 08:10:00,0.20926,0.20958,0.20882,0.20882,1116491.0
2025-02-26 08:05:00,0.20897,0.20948,0.20861,0.20926,1989051.0
2025-02-26 08:00:00,0.20834,0.20911,0.2083,0.20897,2563389.0
2025-02-26 07:55:00,0.20836,0.20883,0.20831,0.20834,4365842.0
2025-02-26 07:50:00,0.2092,0.2094,0.20829,0.20836,12358166.0
2025-02-26 07:45:00,0.20921,0.21003,0.20896,0.2092,10905751.0
2025-02-26 07:40:00,0.20931,0.20968,0.20903,0.20921,6245937.0
2025-02-26 07:35:00,0.20972,0.21021,0.20931,0.20931,8256924.0
2025-02-26 07:30:00,0.21031,0.21094,0.20938,0.20972,19396467.0
2025-02-26 07:25:00,0.2109,0.21117,0.21027,0.21031,2728652.0
2025-02-26 07:20:00,0.21062,0.21096,0.21021,0.2109,8171326.0
2025-02-26 07:15:00,0.21114,0.21152,0.21039,0.21062,5519162.0
2025-02-26 07:10:00,0.21118,0.21155,0.21076,0.21114,10857841.0
2025-02-26 07:05:00,0.21168,0.21174,0.2111,0.21118,13009561.0
2025-02-26 07:00:00,0.21155,0.21203,0.21105,0.21168,3157021.0
2025-02-26 06:55:00,0.21116,0.21163,0.21114,0.21155,2413573.0
2025-02-26 06:50:00,0.21161,0.21178,0.21107,0.21116,2080451.0
2025-02-26 06:45:00,0.21129,0.21196,0.21106,0.21161,2264268.0
2025-02-26 06:40:00,0.21148,0.21174,0.21096,0.21129,5411217.0
2025-02-26 06:35:00,0.21207,0.21209,0.21136,0.21148,3058743.0
2025-02-26 06:30:00,0.21288,0.21301,0.21199,0.21207,4444753.0
2025-02-26 06:25:00,0.21309,0.21331,0.21258,0.21288,3731193.0
2025-02-26 06:20:00,0.21356,0.21372,0.2128,0.21309,3152639.0
2025-02-26 06:15:00,0.21301,0.21374,0.21297,0.21356,1143738.0
2025-02-26 06:10:00,0.21333,0.21385,0.21297,0.21301,1751662.0
2025-02-26 06:05:00,0.21355,0.21387,0.21311,0.21333,4542986.0
2025-02-26 06:00:00,0.21262,0.21363,0.21183,0.21355,4265326.0
2025-02-26 05:55:00,0.21207,0.21297,0.21201,0.21262,1529174.0
2025-02-26 05:50:00,0.21249,0.21249,0.2117,0.21207,1325069.0
2025-02-26 05:45:00,0.21185,0.21288,0.21123,0.21249,4529556.0
2025-02-26 05:40:00,0.21133,0.2121,0.21133,0.21185,3046703.0
2025-02-26 05:35:00,0.21216,0.21267,0.211,0.21133,5777462.0
2025-02-26 05:30:00,0.21134,0.21246,0.2111,0.21216,2653334.0
2025-02-26 05:25:00,0.2111,0.21172,0.21107,0.21134,4009780.0
2025-02-26 05:20:00,0.21169,0.21169,0.21076,0.2111,3454123.0
2025-02-26 05:15:00,0.21249,0.21273,0.21145,0.21169,6326501.0
2025-02-26 05:10:00,0.21405,0.21465,0.2123,0.21249,10097490.0
2025-02-26 05:05:00,0.21337,0.21422,0.21325,0.21405,7819281.0
2025-02-26 05:00:00,0.21234,0.21382,0.21202,0.21337,8853712.0
2025-02-26 04:55:00,0.21245,0.21268,0.212,0.21234,4741737.0
2025-02-26 04:50:00,0.21122,0.21255,0.21116,0.21245,3526132.0
2025-02-26 04:45:00,0.21065,0.21199,0.21065,0.21122,4907363.0
2025-02-26 04:40:00,0.20973,0.2107,0.20972,0.21065,1937452.0
2025-02-26 04:35:00,0.20992,0.21,0.20931,0.20973,5783202.0
2025-02-26 04:30:00,0.21026,0.21047,0.20964,0.20992,7389666.0
2025-02-26 04:25:00,0.21005,0.21052,0.20996,0.21026,6864945.0
2025-02-26 04:20:00,0.20964,0.21019,0.20947,0.21005,2047802.0
2025-02-26 04:15:00,0.2094,0.20981,0.20902,0.20964,2066161.0
2025-02-26 04:10:00,0.20972,0.20974,0.20892,0.2094,4932363.0
2025-02-26 04:05:00,0.21048,0.21055,0.20909,0.20972,5492023.0
2025-02-26 04:00:00,0.21045,0.21137,0.2102,0.21048,2616600.0
2025-02-26 03:55:00,0.2103,0.21096,0.20979,0.21045,4300578.0
2025-02-26 03:50:00,0.21052,0.21111,0.21,0.2103,3707754.0
2025-02-26 03:45:00,0.20972,0.21064,0.20943,0.21052,5252288.0
2025-02-26 03:40:00,0.21034,0.21079,0.20933,0.20972,13596207.0
2025-02-26 03:35:00,0.21144,0.2123,0.21012,0.21034,20217403.0
2025-02-26 03:30:00,0.21056,0.21169,0.20989,0.21144,7001837.0
2025-02-26 03:25:00,0.21058,0.21166,0.2104,0.21056,16903752.0
2025-02-26 03:20:00,0.2093,0.2111,0.20857,0.21058,16677780.0
2025-02-26 03:15:00,0.20823,0.20996,0.20769,0.2093,8546969.0
2025-02-26 03:10:00,0.20814,0.20862,0.20757,0.20823,3654485.0
2025-02-26 03:05:00,0.20777,0.20904,0.2077,0.20814,5736054.0
2025-02-26 03:00:00,0.20856,0.20878,0.20701,0.20777,5918103.0
2025-02-26 02:55:00,0.20707,0.20878,0.20691,0.20856,13219331.0
2025-02-26 02:50:00,0.20692,0.20757,0.20678,0.20707,3912825.0
2025-02-26 02:45:00,0.20557,0.20743,0.20514,0.20692,7601760.0
2025-02-26 02:40:00,0.20523,0.20616,0.2052,0.20557,6128517.0
2025-02-26 02:35:00,0.20372,0.2054,0.20341,0.20523,4097215.0
2025-02-26 02:30:00,0.20322,0.20439,0.2031,0.20372,6189369.0
2025-02-26 02:25:00,0.20235,0.20327,0.2021,0.20322,3523090.0
2025-02-26 02:20:00,0.20352,0.2037,0.20214,0.20235,6144384.0
2025-02-26 02:15:00,0.20344,0.20384,0.20252,0.20352,7554924.0
2025-02-26 02:10:00,0.20557,0.20578,0.20336,0.20344,4213650.0
2025-02-26 02:05:00,0.20475,0.2058,0.20456,0.20557,3795704.0
2025-02-26 02:00:00,0.20433,0.20499,0.20375,0.20475,4503060.0
2025-02-26 01:55:00,0.20402,0.20439,0.20373,0.20433,5312733.0
2025-02-26 01:50:00,0.20395,0.2044,0.20298,0.20402,4716815.0
2025-03-03 19:45:00,0.22055,0.22122,0.22027,0.22118,4044756.0
2025-03-03 19:40:00,0.21981,0.22086,0.21975,0.22055,3903579.0
2025-03-03 19:35:00,0.21973,0.22018,0.21927,0.21981,1515128.0
2025-03-03 19:30:00,0.21954,0.22004,0.21881,0.21973,7499477.0
2025-03-03 19:25:00,0.22016,0.22019,0.21949,0.21954,1719297.0
2025-03-03 19:20:00,0.21935,0.22045,0.21932,0.22016,3415958.0
2025-03-03 19:15:00,0.22054,0.2208,0.21928,0.21935,5695527.0
2025-03-03 19:10:00,0.22103,0.22105,0.22039,0.22054,3833449.0
2025-03-03 19:05:00,0.22138,0.22191,0.22046,0.22103,12215508.0
2025-03-03 19:00:00,0.21961,0.22156,0.21902,0.22138,9514560.0
2025-03-03 18:55:00,0.21886,0.21966,0.21877,0.21961,959325.0
2025-03-03 18:50:00,0.21879,0.21917,0.21854,0.21886,1788594.0
2025-03-03 18:45:00,0.21944,0.21953,0.21879,0.21879,2302451.0
2025-03-03 18:40:00,0.21957,0.21981,0.21933,0.21944,1511304.0
2025-03-03 18:35:00,0.21984,0.2201,0.21938,0.21957,1189517.0
2025-03-03 18:30:00,0.21963,0.22035,0.21952,0.21984,5061591.0
2025-03-03 18:25:00,0.21897,0.22004,0.21875,0.21963,2844653.0
2025-03-03 18:20:00,0.21901,0.21935,0.21835,0.21897,4043425.0
2025-03-03 18:15:00,0.21928,0.21948,0.21853,0.21901,5125656.0
2025-03-03 18:10:00,0.22027,0.22049,0.2191,0.21928,6985921.0
2025-03-03 18:05:00,0.21992,0.22028,0.21958,0.22027,5423050.0
2025-03-03 18:00:00,0.22016,0.22038,0.21952,0.21992,5387803.0
2025-03-03 17:55:00,0.22004,0.22043,0.2199,0.22016,2764339.0
2025-03-03 17:50:00,0.2204,0.2204,0.21991,0.22004,1637351.0
2025-03-03 17:45:00,0.22062,0.22063,0.2199,0.2204,4387186.0
2025-03-03 17:40:00,0.22068,0.22068,0.22005,0.22062,4310788.0
2025-03-03 17:35:00,0.22021,0.221,0.21973,0.22068,5846986.0
2025-03-03 17:30:00,0.22034,0.22114,0.22013,0.22021,5822528.0
2025-03-03 17:25:00,0.22024,0.22061,0.22009,0.22034,2196975.0
2025-03-03 17:20:00,0.21995,0.22075,0.21975,0.22024,3260617.0
2025-03-03 17:15:00,0.21944,0.22089,0.21918,0.21995,12603685.0
2025-03-03 17:10:00,0.21836,0.21955,0.21811,0.21944,3461252.0
2025-03-03 17:05:00,0.21885,0.21896,0.21801,0.21836,4094791.0
2025-03-03 17:00:00,0.21827,0.21913,0.2179,0.21885,3393097.0
2025-03-03 16:55:00,0.21895,0.21915,0.21827,0.21827,2517247.0
2025-03-03 16:50:00,0.21731,0.21899,0.2173,0.21895,4600633.0
2025-03-03 16:45:00,0.21806,0.21831,0.21725,0.21731,6702915.0
2025-03-03 16:40:00,0.21818,0.21843,0.21768,0.21806,3405329.0
2025-03-03 16:35:00,0.21847,0.21925,0.21805,0.21818,5757700.0
2025-03-03 16:30:00,0.21904,0.2192,0.21815,0.21847,6558882.0
2025-03-03 16:25:00,0.21755,0.21914,0.21752,0.21904,5329828.0
2025-03-03 16:20:00,0.21717,0.21769,0.21523,0.21755,15584920.0
2025-03-03 16:15:00,0.21778,0.21882,0.21695,0.21717,8268976.0
2025-03-03 16:10:00,0.21826,0.21903,0.21771,0.21778,10385825.0
2025-03-03 16:05:00,0.21795,0.21858,0.21713,0.21826,4524096.0
2025-03-03 16:00:00,0.2178,0.21819,0.216,0.21795,9089372.0
2025-03-03 15:55:00,0.21635,0.21787,0.21608,0.2178,10029457.0
2025-03-03 15:50:00,0.2183,0.21843,0.21626,0.21635,15174699.0
2025-03-03 15:45:00,0.22046,0.22059,0.21792,0.2183,15717452.0
2025-03-03 15:40:00,0.21986,0.22115,0.21971,0.22046,4280241.0
2025-03-03 15:35:00,0.21967,0.2204,0.21946,0.21986,3183780.0
2025-03-03 15:30:00,0.22041,0.22083,0.2192,0.21967,8609586.0
2025-03-03 15:25:00,0.22012,0.22056,0.2195,0.22041,8077958.0
2025-03-03 15:20:00,0.22136,0.22137,0.2198,0.22012,9283726.0
2025-03-03 15:15:00,0.22204,0.22232,0.22084,0.22136,5930640.0
2025-03-03 15:10:00,0.22247,0.22259,0.22195,0.22204,3817328.0
2025-03-03 15:05:00,0.22247,0.22247,0.22157,0.22247,2331511.0
2025-03-03 15:00:00,0.22237,0.22253,0.22171,0.22247,6679144.0
2025-03-03 14:55:00,0.22227,0.22264,0.22207,0.22237,8203738.0
2025-03-03 14:50:00,0.22108,0.22237,0.2209,0.22227,8399640.0
2025-03-03 14:45:00,0.22028,0.22151,0.22025,0.22108,8781940.0
2025-03-03 14:40:00,0.22061,0.22061,0.21974,0.22028,1970626.0
2025-03-03 14:35:00,0.22032,0.2207,0.21936,0.22061,6699663.0
2025-03-03 14:30:00,0.21971,0.22066,0.21936,0.22032,9286081.0
2025-03-03 14:25:00,0.21901,0.21977,0.21848,0.21971,5458293.0
2025-03-03 14:20:00,0.22,0.22016,0.21892,0.21901,5965265.0
2025-03-03 14:15:00,0.21917,0.2204,0.21917,0.22,9088875.0
2025-03-03 14:10:00,0.21821,0.22025,0.21805,0.21917,10051065.0
2025-03-03 14:05:00,0.21689,0.21977,0.21685,0.21821,17598351.0
2025-03-03 14:00:00,0.21983,0.22039,0.21672,0.21689,30986959.0
2025-03-03 13:55:00,0.21919,0.21998,0.21823,0.21983,16100223.0
2025-03-03 13:50:00,0.22154,0.22154,0.21842,0.21919,56070115.0
2025-03-03 13:45:00,0.22143,0.22245,0.2205,0.22154,17922573.0
2025-03-03 13:40:00,0.22192,0.22199,0.22096,0.22143,21857918.0
2025-03-03 13:35:00,0.22331,0.2234,0.2219,0.22192,15589514.0
2025-03-03 13:30:00,0.2253,0.2253,0.22321,0.22331,18487685.0
2025-03-03 13:25:00,0.22526,0.22546,0.225,0.2253,6675795.0
2025-03-03 13:20:00,0.22616,0.22634,0.22524,0.22526,8687124.0
2025-03-03 13:15:00,0.22635,0.22669,0.22595,0.22616,5110813.0
2025-03-03 13:10:00,0.22685,0.2272,0.22635,0.22635,5518427.0
2025-03-03 13:05:00,0.2276,0.22769,0.22671,0.22685,5791323.0
2025-03-03 13:00:00,0.22814,0.22814,0.22734,0.2276,1744414.0
2025-03-03 12:55:00,0.22797,0.22822,0.22786,0.22814,1091891.0
2025-03-03 12:50:00,0.22824,0.22824,0.22784,0.22797,590720.0
2025-03-03 12:45:00,0.22802,0.22846,0.2278,0.22824,1326871.0
2025-03-03 12:40:00,0.22832,0.22837,0.22766,0.22802,1704189.0
2025-03-03 12:35:00,0.22787,0.22835,0.22784,0.22832,1041885.0
2025-03-03 12:30:00,0.22766,0.22822,0.2274,0.22787,1706763.0
2025-03-03 12:25:00,0.22805,0.22809,0.22756,0.22766,1184229.0
2025-03-03 12:20:00,0.22831,0.22859,0.22751,0.22805,3236912.0
2025-03-03 12:15:00,0.22798,0.22837,0.22744,0.22831,5082692.0
2025-03-03 12:10:00,0.22821,0.22846,0.22789,0.22798,4652107.0
2025-03-03 12:05:00,0.22847,0.2289,0.22817,0.22821,4544068.0
2025-03-03 12:00:00,0.22844,0.22862,0.22812,0.22847,1482932.0
2025-03-03 11:55:00,0.22843,0.22858,0.22812,0.22844,1002499.0
2025-03-03 11:50:00,0.22834,0.22872,0.22834,0.22843,2818052.0
2025-03-03 11:45:00,0.22797,0.2286,0.22779,0.22834,2578330.0
2025-03-03 11:40:00,0.2277,0.22797,0.2273,0.22797,2954682.0
2025-03-03 11:35:00,0.22788,0.2281,0.22758,0.2277,1503633.0
2025-03-03 11:30:00,0.22785,0.2279,0.22726,0.22788,3193610.0
2025-03-03 11:25:00,0.22852,0.22858,0.22785,0.22785,2493522.0
2025-03-03 11:20:00,0.22807,0.2286,0.228,0.22852,3842894.0
2025-03-03 11:15:00,0.22797,0.2281,0.22745,0.22807,2556654.0
2025-03-03 11:10:00,0.22798,0.22822,0.22781,0.22797,2249435.0
2025-03-03 11:05:00,0.22738,0.22805,0.22735,0.22798,4149332.0
2025-03-03 11:00:00,0.22727,0.22749,0.22693,0.22738,3118128.0
2025-03-03 10:55:00,0.22728,0.22757,0.22696,0.22727,1915989.0
2025-03-03 10:50:00,0.2271,0.22768,0.22693,0.22728,3188372.0
2025-03-03 10:45:00,0.22596,0.22734,0.2258,0.2271,6771715.0
2025-03-03 10:40:00,0.22701,0.22716,0.22555,0.22596,6532962.0
2025-03-03 10:35:00,0.22754,0.22787,0.22694,0.22701,8502577.0
2025-03-03 10:30:00,0.22703,0.228,0.22677,0.22754,13593022.0
2025-03-03 10:25:00,0.22688,0.22715,0.22632,0.22703,7326277.0
2025-03-03 10:20:00,0.22675,0.2275,0.22624,0.22688,23779784.0
2025-03-03 10:15:00,0.22786,0.22792,0.22649,0.22675,10927149.0
2025-03-03 10:10:00,0.22819,0.2285,0.22754,0.22786,3370023.0
2025-03-03 10:05:00,0.22876,0.22878,0.2275,0.22819,9248282.0
2025-03-03 10:00:00,0.22922,0.2299,0.2287,0.22876,8216786.0
2025-03-03 09:55:00,0.22885,0.22924,0.22877,0.22922,3622162.0
2025-03-03 09:50:00,0.22878,0.22939,0.22846,0.22885,4189489.0
2025-03-03 09:45:00,0.22854,0.22913,0.22816,0.22878,5748907.0
2025-03-03 09:40:00,0.22873,0.22925,0.22846,0.22854,5374152.0
2025-03-03 09:35:00,0.22864,0.22894,0.22835,0.22873,5406121.0
2025-03-03 09:30:00,0.22687,0.22877,0.22683,0.22864,8449295.0
2025-03-03 09:25:00,0.22841,0.22852,0.22678,0.22687,16978866.0
2025-03-03 09:20:00,0.22922,0.22941,0.22789,0.22841,8391456.0
2025-03-03 09:15:00,0.22887,0.22967,0.22844,0.22922,9525975.0
2025-03-03 09:10:00,0.2291,0.22977,0.22886,0.22887,4103833.0
2025-03-03 09:05:00,0.22966,0.22971,0.22868,0.2291,11197991.0
2025-03-03 09:00:00,0.23069,0.23101,0.2293,0.22966,15300512.0
2025-03-03 08:55:00,0.23128,0.23183,0.23064,0.23069,4849856.0
2025-03-03 08:50:00,0.23056,0.23156,0.23047,0.23128,6024475.0
2025-03-03 08:45:00,0.23166,0.23166,0.23026,0.23056,4720033.0
2025-03-03 08:40:00,0.2317,0.23181,0.23118,0.23166,4371449.0
2025-03-03 08:35:00,0.23105,0.23175,0.23055,0.2317,10769579.0
2025-03-03 08:30:00,0.23213,0.23249,0.2308,0.23105,10838952.0
2025-03-03 08:25:00,0.23301,0.23301,0.23158,0.23213,11539852.0
2025-03-03 08:20:00,0.23319,0.23392,0.23272,0.23301,10240438.0
2025-03-03 08:15:00,0.23427,0.23443,0.2322,0.23319,21425113.0
2025-03-03 08:10:00,0.23577,0.2359,0.23413,0.23427,5023977.0
2025-03-03 08:05:00,0.23524,0.23587,0.23502,0.23577,4470326.0
2025-03-03 08:00:00,0.23459,0.23571,0.23446,0.23524,4609618.0
2025-03-03 07:55:00,0.23573,0.23595,0.23447,0.23459,7610221.0
2025-03-03 07:50:00,0.23581,0.23689,0.23538,0.23573,2969145.0
2025-03-03 07:45:00,0.23675,0.23695,0.23542,0.23581,3643255.0
2025-03-03 07:40:00,0.2361,0.23732,0.2361,0.23675,3806194.0
2025-03-03 07:35:00,0.23611,0.23634,0.23509,0.2361,8119035.0
2025-03-03 07:30:00,0.23696,0.23799,0.23541,0.23611,7819337.0
2025-03-03 07:25:00,0.23621,0.23708,0.23587,0.23696,2813173.0
2025-03-03 07:20:00,0.23605,0.23695,0.23563,0.23621,7463697.0
2025-03-03 07:15:00,0.23585,0.23716,0.23553,0.23605,12668731.0
2025-03-03 07:10:00,0.23647,0.23712,0.23519,0.23585,11986839.0
2025-03-03 07:05:00,0.23652,0.23726,0.23527,0.23647,17926215.0
2025-03-03 07:00:00,0.23924,0.24064,0.23605,0.23652,28039385.0
2025-03-03 06:55:00,0.23961,0.23981,0.23879,0.23924,5217691.0
2025-03-03 06:50:00,0.23903,0.24087,0.23873,0.23961,9772004.0
2025-03-03 06:45:00,0.24022,0.24111,0.23885,0.23903,7013436.0
2025-03-03 06:40:00,0.24035,0.24212,0.2399,0.24022,15192189.0
2025-03-03 06:35:00,0.23821,0.24046,0.23788,0.24035,13002614.0
2025-03-03 06:30:00,0.23966,0.23977,0.23756,0.23821,14699748.0
2025-03-03 06:25:00,0.23777,0.23969,0.2377,0.23966,12665196.0
2025-03-03 06:20:00,0.2382,0.23876,0.23772,0.23777,5203417.0
2025-03-03 06:15:00,0.2371,0.23837,0.23629,0.2382,11000470.0
